"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.2406554289797,0.745655589643635
2.505,-19.2418235475538,0.791838083299611
2.51,-19.2119206431798,0.839573074677168
2.515,-19.1433991100744,0.888705911240462
2.52,-19.0287306588944,0.93871490366257
2.525,-18.8617106890522,0.988720794661106
2.53,-18.6386793176017,1.03756284354633
2.535,-18.3593596258156,1.08393342040242
2.54,-18.0270851959298,1.12654235521475
2.545,-17.6483727798136,1.1642708536329
2.55,-17.2320043190466,1.19628000077807
2.555,-16.7879067582452,1.22205752138575
2.56,-16.3261098091596,1.24140757417505
2.565,-15.8559596149164,1.25440190899816
2.57,-15.3856427174867,1.26131371822606
2.575,-14.9219847998088,1.26255109616914
2.58,-14.4704476135303,1.25859997130653
2.585,-14.0352451324759,1.24998032342534
2.59,-13.6195154777719,1.23721548988946
2.595,-13.2255065704233,1.22081246616865
2.6,-12.8547509741436,1.20125057107439
2.605,-12.5082184562952,1.17897599868542
2.61,-12.1864426367664,1.15440030509483
2.615,-11.8896224821178,1.12790131447978
2.62,-11.6177013237129,1.09982543463623
2.625,-11.3704269895407,1.0704906760266
2.63,-11.1473961299143,1.04018992177908
2.635,-10.9480860628501,1.00919417064864
2.64,-10.7718763057379,0.977755586393236
2.645,-10.6180619472321,0.946110247298862
2.65,-10.4858604303047,0.914480537749219
2.655,-10.3744129615429,0.883077141665491
2.66,-10.2827814995505,0.852100606844556
2.665,-10.2099421779489,0.821742447445699
2.67,-10.1547759374239,0.792185747694285
2.675,-10.116056904911,0.763605212481045
2.68,-10.0924396059319,0.736166626714629
2.685,-10.082445653212,0.710025647672886
2.69,-10.0844514099138,0.685325886897581
2.695,-10.0966778930164,0.662196231922296
2.7,-10.1171849677505,0.640747403288974
2.705,-10.1438718702595,0.621067777471493
2.71,-10.1744866818471,0.603218601029339
2.715,-10.2066471675172,0.587228800931906
2.72,-10.237875378132,0.573089748533949
2.725,-10.2656475257638,0.560750441079673
2.73,-10.2874594856542,0.550113689118208
2.735,-10.3009064734268,0.541033982442006
2.74,-10.3037729537728,0.533317673290351
2.745,-10.294126749058,0.526725997759438
2.75,-10.2704091585815,0.52098119822343
2.755,-10.2315118228887,0.515775635023622
2.76,-10.1768316250694,0.51078337827461
2.765,-10.1062968176038,0.505673364945731
2.77,-10.0203610063978,0.500122956663628
2.775,-9.91996561045354,0.493830672742154
2.78,-9.80647559682272,0.486526991486618
2.785,-9.68159590779417,0.477982439417428
2.79,-9.5472779133664,0.468012588878337
2.795,-9.40562462655485,0.45647998380993
2.8,-9.25880241774001,0.443293357982737
2.805,-9.10896455545482,0.428404715162768
2.81,-8.95818953008013,0.411804936790768
2.815,-8.80843504343666,0.393518548960158
2.82,-8.66150682582014,0.373598204081359
2.825,-8.51904042879332,0.352119302295089
2.83,-8.38249353398129,0.329175034423595
2.835,-8.25314633023609,0.304872026369584
2.84,-8.13210755320118,0.279326649659043
2.845,-8.02032415007216,0.252662016606793
2.85,-7.91859297657764,0.225005606712853
2.855,-7.8275731724542,0.196487465899708
2.86,-7.7477983130289,0.167238895991052
2.865,-7.679687656257,0.137391552173366
2.87,-7.62355607246711,0.107076869224035
2.875,-7.57962227128762,0.076425744169923
2.88,-7.54801527331831,0.0455684073761313
2.885,-7.52877896257697,0.0146344286061913
2.89,-7.52187466134666,-0.0162472056102776
2.895,-7.52718179891187,-0.0469479818675082
2.9,-7.54449666878535,-0.0773397767472952
2.905,-7.57352924061806,-0.10729483627499
2.91,-7.61389825784168,-0.136685881622329
2.915,-7.66512464854141,-0.16538637783036
2.92,-7.72662345041658,-0.19327103701706
2.925,-7.79769457877132,-0.220216611018716
2.93,-7.87751286648606,-0.24610303820031
2.935,-7.96511792405793,-0.270815011096901
2.94,-8.05940470008744,-0.294244030577663
2.945,-8.1591157945714,-0.316290992761567
2.95,-8.2628369277718,-0.336869334376602
2.955,-8.36899717779078,-0.355908739641863
2.96,-8.47587591591152,-0.373359319903024
2.965,-8.58161848157135,-0.389196147153146
2.97,-8.68426241148209,-0.403423895963449
2.975,-8.78177582438883,-0.416081259278413
2.98,-8.87210858354965,-0.427244707067151
2.985,-8.95325568237356,-0.437031082665973
2.99,-9.02333070735887,-0.445598504758896
2.995,-9.08064523962928,-0.453145109167223
3,-9.12378859173231,-0.459905312322311
3.005,-9.15170072657464,-0.466143514030119
3.01,-9.16373112878121,-0.472145464430677
3.015,-9.1596771249782,-0.478207852652662
3.02,-9.13979713139879,-0.484626917228427
3.025,-9.10479721810042,-0.491687050231867
3.03,-9.05579256544721,-0.499650361146093
3.035,-8.99424829182368,-0.508748012016312
3.04,-8.92190604038975,-0.519173880437563
3.045,-8.84070372640291,-0.531080777612536
3.05,-8.75269539974021,-0.544579148358757
3.055,-8.65997701151859,-0.559737942601005
3.06,-8.56462210697795,-0.57658717449991
3.065,-8.46862971221645,-0.595121661658266
3.07,-8.37388489707405,-0.61530542660614
3.075,-8.2821314634194,-0.637076325113995
3.08,-8.19495508169824,-0.6603505730331
3.085,-8.11377511987545,-0.685026930021567
3.09,-8.03984303520486,-0.710990408328365
3.095,-7.97424541130254,-0.738115426271233
3.1,-7.91791004060668,-0.766268419247786
3.105,-7.87161349763113,-0.795309918183155
3.11,-7.83598924321938,-0.825096165400442
3.115,-7.81153532519731,-0.855480328450978
3.12,-7.79862099275131,-0.886313387162447
3.125,-7.797491951964,-0.917444771530395
3.13,-7.80827374391878,-0.948722816825111
3.135,-7.83097318588841,-0.979995119533102
3.14,-7.86547773726195,-1.01110885475086
3.145,-7.91155276159233,-1.04191112956659
3.15,-7.96883672370245,-1.07224945082629
3.155,-8.03683451461177,-1.1019723746699
3.16,-8.1149091527691,-1.13093042258766
3.165,-8.202272267117,-1.1589773480246
3.17,-8.29797404757674,-1.18597183498348
3.175,-8.4008934590694,-1.21177971087706
3.18,-8.50972998066757,-1.23627674228887
3.185,-8.62299833502734,-1.25935206509591
3.19,-8.73902809270807,-1.28091223855861
3.195,-8.85597037476278,-1.30088588994827
3.2,-8.97181393946221,-1.31922878504526
3.205,-9.08441303142588,-1.33592908575902
3.21,-9.19152883385302,-1.35101243142847
3.215,-9.29088553252302,-1.36454633040663
3.22,-9.38024061700757,-1.37664330280777
3.225,-9.45746698728926,-1.38746213117477
3.23,-9.52064245216195,-1.39720667737663
3.235,-9.56813983192156,-1.40612185832143
3.24,-9.59870963821789,-1.41448668639848
3.245,-9.61154669494164,-1.42260462927774
3.25,-9.6063329960475,-1.43079193257744
3.255,-9.58325173835832,-1.43936486893977
3.26,-9.54297072318193,-1.44862704741697
3.265,-9.48659723868848,-1.45885791377863
3.27,-9.41561002997648,-1.47030337778548
3.275,-9.33177599530321,-1.48316916696395
3.28,-9.2370604207042,-1.49761713329015
3.285,-9.13353863776648,-1.51376436454829
3.29,-9.02331567689584,-1.53168469774466
3.295,-8.90845817309608,-1.55141205244823
3.3,-8.79094068221182,-1.57294496733301
3.305,-8.67260669381341,-1.59625176715551
3.31,-8.55514316537439,-1.62127586735034
3.315,-8.44006678831687,-1.64794087366994
3.32,-8.32871953868231,-1.67615522694419
3.325,-8.2222713157709,-1.70581626065188
3.33,-8.12172745473156,-1.73681362728576
3.335,-8.02793939545211,-1.76903209348698
3.34,-7.94161702435507,-1.80235374859837
3.345,-7.8633415767638,-1.83665970214436
3.35,-7.79357838801293,-1.87183132804184
3.355,-7.732688845292,-1.9077511486902
3.36,-7.68094123836216,-1.94430341743202
3.365,-7.63852032999649,-1.98137446426691
3.37,-7.60553548970686,-2.01885287094641
3.375,-7.58202736944128,-2.05662950591165
3.38,-7.56797319042425,-2.09459748071591
3.385,-7.56329064307269,-2.13265204785351
3.39,-7.56784040789155,-2.17069047860785
3.395,-7.58142755535089,-2.20861194704366
3.4,-7.60380166709331,-2.24631744675052
3.405,-7.63465597427965,-2.28370976258201
3.41,-7.67362553798305,-2.32069351979485
3.415,-7.72028455349489,-2.357175340683
3.42,-7.77414302223838,-2.39306412773063
3.425,-7.83464293592483,-2.42827149387093
3.43,-7.90115420176851,-2.46271237713009
3.435,-7.97297062126823,-2.49630584369951
3.44,-8.04930632871276,-2.52897611835824
3.445,-8.12929306863691,-2.56065384098714
3.45,-8.21197896083993,-2.59127756258681
3.455,-8.29632925234873,-2.62079546662804
3.46,-8.381229860133,-2.6491672960139
3.465,-8.46549437681183,-2.67636642289574
3.47,-8.54787516803691,-2.70238200288996
3.475,-8.62707928089147,-2.72722108165846
3.48,-8.70178946126473,-2.75091053713866
3.485,-8.7706903397055,-2.7734986685169
3.49,-8.83249950239065,-2.79505626902686
3.495,-8.88600248624204,-2.81567698210198
3.5,-8.93009033950722,-2.83547677811324
3.505,-8.96379762478586,-2.85459243798399
3.51,-8.98633870986842,-2.87317898324376
3.515,-8.99713949227473,-2.89140609607328
3.52,-8.99586221866396,-2.90945365867406
3.525,-8.98242125468442,-2.92750664486732
3.53,-8.95698840775948,-2.94574967462485
3.535,-8.91998728970899,-2.96436155443329
3.54,-8.87207724980051,-2.98351016723927
3.545,-8.81412819620584,-3.0033480065417
3.55,-8.74718850906313,-3.02400858332443
3.555,-8.67244843506436,-3.04560384281958
3.56,-8.59120162028559,-3.06822263072057
3.565,-8.50480712620277,-3.09193015098589
3.57,-8.41465396978252,-3.11676830947826
3.575,-8.32212951421013,3.1404285526731
3.58,-8.22859271822889,3.11329085515111
3.585,-8.13535248015448,3.08502370982535
3.59,-8.04365105265591,3.05566360241433
3.595,-7.95465212640208,3.02526158073937
3.6,-7.86943299163344,2.99388120270269
3.605,-7.78898001326028,2.96159663825534
3.61,-7.71418673184187,2.92849096790596
3.615,-7.64585389790966,2.89465470876633
3.62,-7.58469072982227,2.86018456753701
3.625,-7.53131685855589,2.82518242063906
3.63,-7.48626452373808,2.78975449459825
3.635,-7.44998051793211,2.75401073335236
3.64,-7.42282763158268,2.7180643129628
3.645,-7.40508531795629,2.68203127785772
3.65,-7.39694933461592,2.64603025975565
3.655,-7.39853021211727,2.61018224941022
3.66,-7.40985043909287,2.57461036853872
3.665,-7.43084028914779,2.53943961730777
3.67,-7.46133220190221,2.50479653521255
3.675,-7.50105381718184,2.47080872876365
3.68,-7.54961969270821,2.43760421480609
3.685,-7.60652198789109,2.4053105094094
3.69,-7.67112036027657,2.37405339861845
3.695,-7.742631678214,2.34395532534944
3.7,-7.82012024118071,2.31513331916114
3.705,-7.90248943752757,2.2876964191926
3.71,-7.98847631570028,2.26174254631216
3.715,-8.07665037660381,2.23735482449746
3.72,-8.16541871345285,2.2145973981874
3.725,-8.25303928820584,2.19351086468001
3.73,-8.33764442746374,2.17410752384578
3.735,-8.41727620815563,2.15636676339321
3.74,-8.48993457927373,2.14023098254159
3.745,-8.55363813060923,2.12560255412803
3.75,-8.60649574615104,2.11234234869017
3.755,-8.64678550984606,2.10027032505705
3.76,-8.67303555570551,2.08916855602924
3.765,-8.68410002886301,2.07878683675651
3.77,-8.67922275130816,2.06885073262744
3.775,-8.65808175445608,2.05907159477266
3.78,-8.62080944388341,2.04915778520118
3.785,-8.56798604837665,2.03882615998877
3.79,-8.50060708866791,2.0278128256794
3.795,-8.42002866114625,2.01588229076916
3.8,-8.32789667060199,2.00283437953235
3.805,-8.22606732333954,1.9885085952192
3.81,-8.11652609172956,1.97278592781078
3.815,-8.001311323773,1.95558837446196
3.82,-7.88244717236447,1.9368766184167
3.825,-7.76188838348403,1.91664638016217
3.83,-7.6414780322271,1.89492397485271
3.835,-7.52291775197977,1.87176152494706
3.84,-7.40774916399359,1.84723218909571
3.845,-7.2973446015409,1.8214256799258
3.85,-7.19290520276497,1.79444422205235
3.855,-7.09546439452869,1.7663990334332
3.86,-7.0058950529518,1.73740736106966
3.865,-6.92491888077816,1.70759003498553
3.87,-6.8531170162431,1.67706950249204
3.875,-6.79094078644383,1.64596827864933
3.88,-6.7387222848941,1.6144077398149
3.885,-6.69668415623664,1.58250720325397
3.89,-6.66494848719007,1.55038321983137
3.895,-6.64354463250024,1.51814902893882
3.9,-6.63241595449937,1.48591412704773
3.905,-6.63142556636588,1.45378390236376
3.91,-6.64036109485029,1.421859297485
3.915,-6.65893872255742,1.39023647553117
3.92,-6.68680656082144,1.35900645758199
3.925,-6.72354762691612,1.3282547097334
3.93,-6.76868264017931,1.29806067218228
3.935,-6.82167285903733,1.26849720309135
3.94,-6.88192326262643,1.23962995554791
3.945,-6.94878636832336,1.2115166667564
3.95,-7.02156692522179,1.18420638090079
3.955,-7.09952787925065,1.15773862342739
3.96,-7.181897778303,1.13214254790156
3.965,-7.26787999370174,1.10743609712058
3.97,-7.35666380282378,1.08362522679655
3.975,-7.44743756056077,1.06070324112861
3.98,-7.53940382473475,1.03865031535408
3.985,-7.63179635543348,1.01743325672867
3.99,-7.72389859310349,0.997005590097621
3.995,-7.81506313735479,0.977308007779059
4,-7.90473157300458,0.958269243914714
